"","response_uuid","Age","Trial","Usable frames (%)","helper_good"
"1","05a6c763-c9ae-47e0-acc5-a109c535a438","6",14,0.547274749721913,0.758130081300813
"2","05a6c763-c9ae-47e0-acc5-a109c535a438","6",7,0.630700778642937,0.432098765432099
"3","0925d87d-8d50-49d1-99d8-ac2c28a25a0e","6",14,0.264738598442714,0.546218487394958
"4","0925d87d-8d50-49d1-99d8-ac2c28a25a0e","6",7,0.333704115684093,0.5
"5","1938ba6f-5673-4bcb-93a4-e691374bcc96","12",14,0.439377085650723,0.192405063291139
"6","1938ba6f-5673-4bcb-93a4-e691374bcc96","12",7,0.291434927697442,0.106870229007634
"7","1eeef37c-1bd9-4ff6-8717-698e334f3907","6",14,0.805339265850946,0.87292817679558
"8","1eeef37c-1bd9-4ff6-8717-698e334f3907","6",7,0.902113459399333,0.816276202219482
"9","219199ee-c779-4194-bc1b-be61dfc4c95a","12",7,0.558398220244716,0.360557768924303
"10","23f96111-a5ec-40c5-9d5e-c493fd5fb636","6",7,0.402669632925473,0.464088397790055
"11","37dfe9fb-dbf0-4b7b-a6c6-4e1c750fa6a5","12",7,0.308120133481646,0.63898916967509
"12","38a73cfc-a0db-40e7-a592-63ae9c363c2c","12",14,0.566184649610678,0.410609037328094
"13","38a73cfc-a0db-40e7-a592-63ae9c363c2c","12",7,0.502780867630701,0.564159292035398
"14","3b93806b-9f87-48bc-bd34-38b8e036ec90","12",14,0.28698553948832,0.631782945736434
"15","3b93806b-9f87-48bc-bd34-38b8e036ec90","12",7,0.688542825361513,0.392568659127625
"16","41fff0a2-aa5e-46ff-adc8-a2c557fcdb86","12",7,0.57174638487208,0.525291828793774
"17","42df5ffb-87c4-4422-8da8-f0a29c2d26a5","6",14,0.403781979977753,0.129476584022039
"18","42df5ffb-87c4-4422-8da8-f0a29c2d26a5","6",7,0.438264738598443,0.609137055837564
"19","4b9a5d8d-abb4-4e6d-a86e-094178e937c8","12",7,0.265850945494994,0.577405857740586
"20","510ce501-f2b4-4c71-baef-5722ca1d840b","12",14,0.404894327030033,0.502747252747253
"21","510ce501-f2b4-4c71-baef-5722ca1d840b","12",7,0.390433815350389,0.62962962962963
"22","58c1ce3d-1ca9-411d-82fd-782383c58e4f","12",14,0.245828698553949,0.719457013574661
"23","58c1ce3d-1ca9-411d-82fd-782383c58e4f","12",7,0.383759733036707,0.602898550724638
"24","5f983d44-1037-4c49-8668-8f7aef902000","6",14,0.426028921023359,0.530026109660574
"25","5f983d44-1037-4c49-8668-8f7aef902000","6",7,0.651835372636263,0.592150170648464
"26","69296e59-1aec-4e58-8c60-3e7d2f717892","12",14,0.315906562847608,0.651408450704225
"27","69296e59-1aec-4e58-8c60-3e7d2f717892","12",7,0.434927697441602,0.429667519181586
"28","6eedc391-a9e2-4f7b-9906-02ac49332f84","12",14,0.289210233592881,0.661538461538462
"29","6eedc391-a9e2-4f7b-9906-02ac49332f84","12",7,0.656284760845384,0.516949152542373
"30","70cf8da0-b9d6-4a56-8c01-9284d0ac0db7","6",14,0.293659621802002,0.670454545454545
"31","70cf8da0-b9d6-4a56-8c01-9284d0ac0db7","6",7,0.289210233592881,0.315384615384615
"32","73973e72-aa4b-4db6-a0e4-626a472e9c87","6",7,0.307007786429366,0.706521739130435
"33","7429cbef-2376-4c33-a67e-73f1c7247558","6",14,0.423804226918799,0.286089238845144
"34","7429cbef-2376-4c33-a67e-73f1c7247558","6",7,0.577308120133482,0.543352601156069
"35","8ee50ba6-7b98-42f8-8810-5931cab933c6","12",14,0.419354838709677,0.490716180371353
"36","8ee50ba6-7b98-42f8-8810-5931cab933c6","12",7,0.580645161290323,0.507662835249042
"37","91376d6c-bf00-4480-ae05-8e1b8018bc79","6",7,0.949944382647386,0.470725995316159
"38","946c2360-cad0-45b6-9157-c238ef148691","12",14,0.507230255839822,0.473684210526316
"39","946c2360-cad0-45b6-9157-c238ef148691","12",7,0.579532814238042,0.489443378119002
"40","95a35449-b581-4be3-a5f7-4b193925b0ca","12",14,0.368186874304783,0.613293051359517
"41","95a35449-b581-4be3-a5f7-4b193925b0ca","12",7,0.46607341490545,0.365155131264916
"42","a443ccf6-9920-40f8-a25d-3ed6846c26eb","6",14,0.380422691879866,0.423976608187135
"43","a443ccf6-9920-40f8-a25d-3ed6846c26eb","6",7,0.758620689655172,0.473607038123167
"44","a5fae6ce-8417-4fd8-8e58-b0faaed2356e","6",7,0.377085650723026,0.690265486725664
"45","ad8986ae-2592-4f48-89b4-3e3ee922860f","12",7,0.305895439377086,0.567272727272727
"46","b8d0a3f4-a87d-4eb4-9d2a-a8f014b06046","12",14,0.49833147942158,0.435267857142857
"47","b8d0a3f4-a87d-4eb4-9d2a-a8f014b06046","12",7,0.456062291434928,0.429268292682927
"48","bc7c22c3-c29a-44f0-a262-0e3ad8508c8c","6",14,0.518353726362625,0.824034334763948
"49","bc7c22c3-c29a-44f0-a262-0e3ad8508c8c","6",7,0.491657397107898,0.438914027149321
"50","c26eeff1-cf6b-4e88-b21f-10386bc08b06","6",7,0.669632925472747,0.591362126245847
"51","c4cca634-6ed3-4194-a6ac-01ee45a90f8d","12",14,0.532814238042269,0.496868475991649
"52","c4cca634-6ed3-4194-a6ac-01ee45a90f8d","12",7,0.369299221357063,0.259036144578313
"53","c5ad0dd5-2f09-4be0-bd65-35351e595938","6",7,0.229143492769744,0.383495145631068
"54","d5c00f11-5f46-4919-835f-ff52db609317","12",14,0.770856507230256,0.167388167388167
"55","d5c00f11-5f46-4919-835f-ff52db609317","12",7,0.690767519466073,0.438003220611916
"56","db073f15-743f-44c0-a00f-f933f02ae741","12",14,0.203559510567297,0.907103825136612
"57","db073f15-743f-44c0-a00f-f933f02ae741","12",7,0.197997775305895,0.415730337078652
"58","db21e9a1-478a-4b07-a79d-9c586c711f40","6",7,0.639599555061179,0.897391304347826
"59","e1de4a92-a702-4f77-92cb-437799e28dae","6",14,0.486095661846496,0.31578947368421
"60","e1de4a92-a702-4f77-92cb-437799e28dae","6",7,0.779755283648498,0.700427960057061
"61","e840a295-de8b-4a29-9bbb-b6a0740d8112","6",14,0.337041156840934,0.455445544554455
"62","e840a295-de8b-4a29-9bbb-b6a0740d8112","6",7,0.343715239154616,0.207119741100324
"63","ea5ea450-660c-4b61-a549-dd9d71e7059d","6",14,0.266963292547275,0.158333333333333
"64","ea5ea450-660c-4b61-a549-dd9d71e7059d","6",7,0.734149054505006,0.671212121212121
"65","f22b3366-1a35-4b22-8bdf-d29879221af7","6",7,0.269187986651835,0.723140495867769
"66","f53c1242-7c7e-441e-b24e-f1745def2023","12",7,0.398220244716351,0.673184357541899
"67","fb1824e0-7cc6-4939-a9d4-a808e433352a","6",14,0.17797552836485,0.475
"68","fb1824e0-7cc6-4939-a9d4-a808e433352a","6",7,0.343715239154616,0.711974110032362
